ID,P14,P15
1,V_14-1,V_15-1
2,V_14-2,V_15-2
3,V_14-3,V_15-3
4,V_14-4,V_15-4
5,V_14-5,V_15-5
6,V_14-6,V_15-6
7,V_14-7,V_15-7
8,V_14-8,V_15-8
9,V_14-9,V_15-9
10,V_14-10,V_15-10
11,V_14-11,V_15-11
12,V_14-12,V_15-12
13,V_14-13,V_15-13
14,V_14-14,V_15-14
15,V_14-15,V_15-15
16,V_14-16,V_15-16
17,V_14-17,V_15-17
18,V_14-18,V_15-18
19,V_14-19,V_15-19
20,V_14-20,V_15-20
21,V_14-21,V_15-21
22,V_14-22,V_15-22
23,V_14-23,V_15-23
24,V_14-24,V_15-24
25,V_14-25,V_15-25
26,V_14-26,V_15-26
27,V_14-27,V_15-27
28,V_14-28,V_15-28
29,V_14-29,V_15-29
30,V_14-30,V_15-30
31,V_14-31,V_15-31
32,V_14-32,V_15-32
33,V_14-33,V_15-33
34,V_14-34,V_15-34
35,V_14-35,V_15-35
36,V_14-36,V_15-36
37,V_14-37,V_15-37
38,V_14-38,V_15-38
39,V_14-39,V_15-39
40,V_14-40,V_15-40
41,V_14-41,V_15-41
42,V_14-42,V_15-42
43,V_14-43,V_15-43
44,V_14-44,V_15-44
45,V_14-45,V_15-45
46,V_14-46,V_15-46
47,V_14-47,V_15-47
48,V_14-48,V_15-48
49,V_14-49,V_15-49
50,V_14-50,V_15-50
51,V_14-51,V_15-51
52,V_14-52,V_15-52
53,V_14-53,V_15-53
54,V_14-54,V_15-54
55,V_14-55,V_15-55
56,V_14-56,V_15-56
57,V_14-57,V_15-57
58,V_14-58,V_15-58
59,V_14-59,V_15-59
60,V_14-60,V_15-60
61,V_14-61,V_15-61
62,V_14-62,V_15-62
63,V_14-63,V_15-63
64,V_14-64,V_15-64
65,V_14-65,V_15-65
66,V_14-66,V_15-66
67,V_14-67,V_15-67
68,V_14-68,V_15-68
69,V_14-69,V_15-69
70,V_14-70,V_15-70
71,V_14-71,V_15-71
72,V_14-72,V_15-72
73,V_14-73,V_15-73
74,V_14-74,V_15-74
75,V_14-75,V_15-75
76,V_14-76,V_15-76
77,V_14-77,V_15-77
78,V_14-78,V_15-78
79,V_14-79,V_15-79
80,V_14-80,V_15-80
81,V_14-81,V_15-81
82,V_14-82,V_15-82
83,V_14-83,V_15-83
84,V_14-84,V_15-84
85,V_14-85,V_15-85
86,V_14-86,V_15-86
87,V_14-87,V_15-87
88,V_14-88,V_15-88
89,V_14-89,V_15-89
90,V_14-90,V_15-90
91,V_14-91,V_15-91
92,V_14-92,V_15-92
93,V_14-93,V_15-93
94,V_14-94,V_15-94
95,V_14-95,V_15-95
96,V_14-96,V_15-96
97,V_14-97,V_15-97
98,V_14-98,V_15-98
99,V_14-99,V_15-99
100,V_14-100,V_15-100
101,V_14-101,V_15-101
102,V_14-102,V_15-102
103,V_14-103,V_15-103
104,V_14-104,V_15-104
105,V_14-105,V_15-105
106,V_14-106,V_15-106
107,V_14-107,V_15-107
108,V_14-108,V_15-108
109,V_14-109,V_15-109
110,V_14-110,V_15-110
111,V_14-111,V_15-111
112,V_14-112,V_15-112
113,V_14-113,V_15-113
114,V_14-114,V_15-114
115,V_14-115,V_15-115
116,V_14-116,V_15-116
117,V_14-117,V_15-117
118,V_14-118,V_15-118
119,V_14-119,V_15-119
120,V_14-120,V_15-120
121,V_14-121,V_15-121
122,V_14-122,V_15-122
123,V_14-123,V_15-123
124,V_14-124,V_15-124
125,V_14-125,V_15-125
126,V_14-126,V_15-126
127,V_14-127,V_15-127
128,V_14-128,V_15-128
129,V_14-129,V_15-129
130,V_14-130,V_15-130
131,V_14-131,V_15-131
132,V_14-132,V_15-132
133,V_14-133,V_15-133
134,V_14-134,V_15-134
135,V_14-135,V_15-135
136,V_14-136,V_15-136
137,V_14-137,V_15-137
138,V_14-138,V_15-138
139,V_14-139,V_15-139
140,V_14-140,V_15-140
141,V_14-141,V_15-141
142,V_14-142,V_15-142
143,V_14-143,V_15-143
144,V_14-144,V_15-144
145,V_14-145,V_15-145
146,V_14-146,V_15-146
147,V_14-147,V_15-147
148,V_14-148,V_15-148
149,V_14-149,V_15-149
150,V_14-150,V_15-150
151,V_14-151,V_15-151
152,V_14-152,V_15-152
153,V_14-153,V_15-153
154,V_14-154,V_15-154
155,V_14-155,V_15-155
156,V_14-156,V_15-156
157,V_14-157,V_15-157
158,V_14-158,V_15-158
159,V_14-159,V_15-159
160,V_14-160,V_15-160
161,V_14-161,V_15-161
162,V_14-162,V_15-162
163,V_14-163,V_15-163
164,V_14-164,V_15-164
165,V_14-165,V_15-165
166,V_14-166,V_15-166
167,V_14-167,V_15-167
168,V_14-168,V_15-168
169,V_14-169,V_15-169
170,V_14-170,V_15-170
171,V_14-171,V_15-171
172,V_14-172,V_15-172
173,V_14-173,V_15-173
174,V_14-174,V_15-174
175,V_14-175,V_15-175
176,V_14-176,V_15-176
177,V_14-177,V_15-177
178,V_14-178,V_15-178
179,V_14-179,V_15-179
180,V_14-180,V_15-180
181,V_14-181,V_15-181
182,V_14-182,V_15-182
183,V_14-183,V_15-183
184,V_14-184,V_15-184
185,V_14-185,V_15-185
186,V_14-186,V_15-186
187,V_14-187,V_15-187
188,V_14-188,V_15-188
189,V_14-189,V_15-189
190,V_14-190,V_15-190
191,V_14-191,V_15-191
192,V_14-192,V_15-192
193,V_14-193,V_15-193
194,V_14-194,V_15-194
195,V_14-195,V_15-195
196,V_14-196,V_15-196
197,V_14-197,V_15-197
198,V_14-198,V_15-198
199,V_14-199,V_15-199
200,V_14-200,V_15-200
201,V_14-201,V_15-201
202,V_14-202,V_15-202
203,V_14-203,V_15-203
204,V_14-204,V_15-204
205,V_14-205,V_15-205
206,V_14-206,V_15-206
207,V_14-207,V_15-207
208,V_14-208,V_15-208
209,V_14-209,V_15-209
210,V_14-210,V_15-210
211,V_14-211,V_15-211
212,V_14-212,V_15-212
213,V_14-213,V_15-213
214,V_14-214,V_15-214
215,V_14-215,V_15-215
216,V_14-216,V_15-216
217,V_14-217,V_15-217
218,V_14-218,V_15-218
219,V_14-219,V_15-219
220,V_14-220,V_15-220
221,V_14-221,V_15-221
222,V_14-222,V_15-222
223,V_14-223,V_15-223
224,V_14-224,V_15-224
225,V_14-225,V_15-225
226,V_14-226,V_15-226
227,V_14-227,V_15-227
228,V_14-228,V_15-228
229,V_14-229,V_15-229
230,V_14-230,V_15-230
231,V_14-231,V_15-231
232,V_14-232,V_15-232
233,V_14-233,V_15-233
234,V_14-234,V_15-234
235,V_14-235,V_15-235
236,V_14-236,V_15-236
237,V_14-237,V_15-237
238,V_14-238,V_15-238
239,V_14-239,V_15-239
240,V_14-240,V_15-240
241,V_14-241,V_15-241
242,V_14-242,V_15-242
243,V_14-243,V_15-243
244,V_14-244,V_15-244
245,V_14-245,V_15-245
246,V_14-246,V_15-246
247,V_14-247,V_15-247
248,V_14-248,V_15-248
249,V_14-249,V_15-249
250,V_14-250,V_15-250
251,V_14-251,V_15-251
252,V_14-252,V_15-252
253,V_14-253,V_15-253
254,V_14-254,V_15-254
255,V_14-255,V_15-255
256,V_14-256,V_15-256
257,V_14-257,V_15-257
258,V_14-258,V_15-258
259,V_14-259,V_15-259
260,V_14-260,V_15-260
261,V_14-261,V_15-261
262,V_14-262,V_15-262
263,V_14-263,V_15-263
264,V_14-264,V_15-264
265,V_14-265,V_15-265
266,V_14-266,V_15-266
267,V_14-267,V_15-267
268,V_14-268,V_15-268
269,V_14-269,V_15-269
270,V_14-270,V_15-270
271,V_14-271,V_15-271
272,V_14-272,V_15-272
273,V_14-273,V_15-273
274,V_14-274,V_15-274
275,V_14-275,V_15-275
276,V_14-276,V_15-276
277,V_14-277,V_15-277
278,V_14-278,V_15-278
279,V_14-279,V_15-279
280,V_14-280,V_15-280
281,V_14-281,V_15-281
282,V_14-282,V_15-282
283,V_14-283,V_15-283
284,V_14-284,V_15-284
285,V_14-285,V_15-285
286,V_14-286,V_15-286
287,V_14-287,V_15-287
288,V_14-288,V_15-288
289,V_14-289,V_15-289
290,V_14-290,V_15-290
291,V_14-291,V_15-291
292,V_14-292,V_15-292
293,V_14-293,V_15-293
294,V_14-294,V_15-294
295,V_14-295,V_15-295
296,V_14-296,V_15-296
297,V_14-297,V_15-297
298,V_14-298,V_15-298
299,V_14-299,V_15-299
300,V_14-300,V_15-300
301,V_14-301,V_15-301
302,V_14-302,V_15-302
303,V_14-303,V_15-303
304,V_14-304,V_15-304
305,V_14-305,V_15-305
306,V_14-306,V_15-306
307,V_14-307,V_15-307
308,V_14-308,V_15-308
309,V_14-309,V_15-309
310,V_14-310,V_15-310
311,V_14-311,V_15-311
312,V_14-312,V_15-312
313,V_14-313,V_15-313
314,V_14-314,V_15-314
315,V_14-315,V_15-315
316,V_14-316,V_15-316
317,V_14-317,V_15-317
318,V_14-318,V_15-318
319,V_14-319,V_15-319
320,V_14-320,V_15-320
321,V_14-321,V_15-321
322,V_14-322,V_15-322
323,V_14-323,V_15-323
324,V_14-324,V_15-324
325,V_14-325,V_15-325
326,V_14-326,V_15-326
327,V_14-327,V_15-327
328,V_14-328,V_15-328
329,V_14-329,V_15-329
330,V_14-330,V_15-330
331,V_14-331,V_15-331
332,V_14-332,V_15-332
333,V_14-333,V_15-333
334,V_14-334,V_15-334
335,V_14-335,V_15-335
336,V_14-336,V_15-336
337,V_14-337,V_15-337
338,V_14-338,V_15-338
339,V_14-339,V_15-339
340,V_14-340,V_15-340
341,V_14-341,V_15-341
342,V_14-342,V_15-342
343,V_14-343,V_15-343
344,V_14-344,V_15-344
345,V_14-345,V_15-345
346,V_14-346,V_15-346
347,V_14-347,V_15-347
348,V_14-348,V_15-348
349,V_14-349,V_15-349
350,V_14-350,V_15-350
351,V_14-351,V_15-351
352,V_14-352,V_15-352
353,V_14-353,V_15-353
354,V_14-354,V_15-354
355,V_14-355,V_15-355
356,V_14-356,V_15-356
357,V_14-357,V_15-357
358,V_14-358,V_15-358
359,V_14-359,V_15-359
360,V_14-360,V_15-360
361,V_14-361,V_15-361
362,V_14-362,V_15-362
363,V_14-363,V_15-363
364,V_14-364,V_15-364
365,V_14-365,V_15-365
366,V_14-366,V_15-366
367,V_14-367,V_15-367
368,V_14-368,V_15-368
369,V_14-369,V_15-369
370,V_14-370,V_15-370
371,V_14-371,V_15-371
372,V_14-372,V_15-372
373,V_14-373,V_15-373
374,V_14-374,V_15-374
375,V_14-375,V_15-375
376,V_14-376,V_15-376
377,V_14-377,V_15-377
378,V_14-378,V_15-378
379,V_14-379,V_15-379
380,V_14-380,V_15-380
381,V_14-381,V_15-381
382,V_14-382,V_15-382
383,V_14-383,V_15-383
384,V_14-384,V_15-384
385,V_14-385,V_15-385
386,V_14-386,V_15-386
387,V_14-387,V_15-387
388,V_14-388,V_15-388
389,V_14-389,V_15-389
390,V_14-390,V_15-390
391,V_14-391,V_15-391
392,V_14-392,V_15-392
393,V_14-393,V_15-393
394,V_14-394,V_15-394
395,V_14-395,V_15-395
396,V_14-396,V_15-396
397,V_14-397,V_15-397
398,V_14-398,V_15-398
399,V_14-399,V_15-399
400,V_14-400,V_15-400
401,V_14-401,V_15-401
402,V_14-402,V_15-402
403,V_14-403,V_15-403
404,V_14-404,V_15-404
405,V_14-405,V_15-405
406,V_14-406,V_15-406
407,V_14-407,V_15-407
408,V_14-408,V_15-408
409,V_14-409,V_15-409
410,V_14-410,V_15-410
411,V_14-411,V_15-411
412,V_14-412,V_15-412
413,V_14-413,V_15-413
414,V_14-414,V_15-414
415,V_14-415,V_15-415
416,V_14-416,V_15-416
417,V_14-417,V_15-417
418,V_14-418,V_15-418
419,V_14-419,V_15-419
420,V_14-420,V_15-420
421,V_14-421,V_15-421
422,V_14-422,V_15-422
423,V_14-423,V_15-423
424,V_14-424,V_15-424
425,V_14-425,V_15-425
426,V_14-426,V_15-426
427,V_14-427,V_15-427
428,V_14-428,V_15-428
429,V_14-429,V_15-429
430,V_14-430,V_15-430
431,V_14-431,V_15-431
432,V_14-432,V_15-432
433,V_14-433,V_15-433
434,V_14-434,V_15-434
435,V_14-435,V_15-435
436,V_14-436,V_15-436
437,V_14-437,V_15-437
438,V_14-438,V_15-438
439,V_14-439,V_15-439
440,V_14-440,V_15-440
441,V_14-441,V_15-441
442,V_14-442,V_15-442
443,V_14-443,V_15-443
444,V_14-444,V_15-444
445,V_14-445,V_15-445
446,V_14-446,V_15-446
447,V_14-447,V_15-447
448,V_14-448,V_15-448
449,V_14-449,V_15-449
450,V_14-450,V_15-450
451,V_14-451,V_15-451
452,V_14-452,V_15-452
453,V_14-453,V_15-453
454,V_14-454,V_15-454
455,V_14-455,V_15-455
456,V_14-456,V_15-456
457,V_14-457,V_15-457
458,V_14-458,V_15-458
459,V_14-459,V_15-459
460,V_14-460,V_15-460
461,V_14-461,V_15-461
462,V_14-462,V_15-462
463,V_14-463,V_15-463
464,V_14-464,V_15-464
465,V_14-465,V_15-465
466,V_14-466,V_15-466
467,V_14-467,V_15-467
468,V_14-468,V_15-468
469,V_14-469,V_15-469
470,V_14-470,V_15-470
471,V_14-471,V_15-471
472,V_14-472,V_15-472
473,V_14-473,V_15-473
474,V_14-474,V_15-474
475,V_14-475,V_15-475
476,V_14-476,V_15-476
477,V_14-477,V_15-477
478,V_14-478,V_15-478
479,V_14-479,V_15-479
480,V_14-480,V_15-480
481,V_14-481,V_15-481
482,V_14-482,V_15-482
483,V_14-483,V_15-483
484,V_14-484,V_15-484
485,V_14-485,V_15-485
486,V_14-486,V_15-486
487,V_14-487,V_15-487
488,V_14-488,V_15-488
489,V_14-489,V_15-489
490,V_14-490,V_15-490
491,V_14-491,V_15-491
492,V_14-492,V_15-492
493,V_14-493,V_15-493
494,V_14-494,V_15-494
495,V_14-495,V_15-495
496,V_14-496,V_15-496
497,V_14-497,V_15-497
498,V_14-498,V_15-498
499,V_14-499,V_15-499
500,V_14-500,V_15-500
501,V_14-501,V_15-501
502,V_14-502,V_15-502
503,V_14-503,V_15-503
504,V_14-504,V_15-504
505,V_14-505,V_15-505
506,V_14-506,V_15-506
507,V_14-507,V_15-507
