tool	type	size	percent	n	m	%involved	totaltime	time-first	
rdfizer	one-one	01k_rows	50	1	1	50	1.80	1.38	2500
rmlmapper	one-one	01k_rows	50	1	1	50	1.70	1.70	2500
rdfizer	one-one	03k_rows	50	1	1	50	1.93	1.34	7500
rmlmapper	one-one	03k_rows	50	1	1	50	5.27	5.27	7500
rdfizer	one-one	10k_rows	50	1	1	50	2.19	1.39	25000
rmlmapper	one-one	10k_rows	50	1	1	50	45.50	45.50	25000
rdfizer	one-one	50k_rows	50	1	1	50	3.581552474	1.77870059	125000
rmlmapper	one-one	50k_rows	50	1	1	50	1263.266657	1263.266657	125000
rdfizer	n-one	01k_rows	50	5	1	25	1.94	1.45	2250
rmlmapper	n-one	01k_rows	50	5	1	25	1.77	1.77	2250
rdfizer	n-one	03k_rows	50	5	1	25	2.05	1.45	6750
rmlmapper	n-one	03k_rows	50	5	1	25	5.52	5.52	6750
rdfizer	n-one	10k_rows	50	5	1	25	2.18	1.47	22500
rmlmapper	n-one	10k_rows	50	5	1	25	38.86	38.86	22500
rdfizer	n-one	50k_rows	50	5	1	25	3.64	1.83	112500
rmlmapper	n-one	50k_rows	50	5	1	25	1201.21	1201.21	112500
rdfizer	n-one	01k_rows	50	10	1	25	1.82	1.35	2250
rmlmapper	n-one	01k_rows	50	10	1	25	1.63	1.63	2250
rdfizer	n-one	03k_rows	50	10	1	25	1.90	1.42	6750
rmlmapper	n-one	03k_rows	50	10	1	25	5.11	5.11	6750
rdfizer	n-one	10k_rows	50	10	1	25	2.14	1.35	22500
rmlmapper	n-one	10k_rows	50	10	1	25	39.06	39.06	22500
rdfizer	n-one	50k_rows	50	10	1	25	3.68	1.36	112500
rmlmapper	n-one	50k_rows	50	10	1	25	1225.54	1225.54	112500
rdfizer	n-one	01k_rows	50	15	1	25	1.98	1.46	2255
rmlmapper	n-one	01k_rows	50	15	1	25	1.53	1.53	2255
rdfizer	n-one	03k_rows	50	15	1	25	2.02	1.45	6750
rmlmapper	n-one	03k_rows	50	15	1	25	5.35	5.35	6750
rdfizer	n-one	10k_rows	50	15	1	25	2.19	1.49	22505
rmlmapper	n-one	10k_rows	50	15	1	25	39.20	39.20	22505
rdfizer	n-one	50k_rows	50	15	1	25	3.67	1.81	112510
rmlmapper	n-one	50k_rows	50	15	1	25	1145.25	1145.25	112510
rdfizer	n-one	01k_rows	50	5	1	50	1.79	1.33	2500
rmlmapper	n-one	01k_rows	50	5	1	50	1.39	1.39	2500
rdfizer	n-one	03k_rows	50	5	1	50	1.95	1.37	7500
rmlmapper	n-one	03k_rows	50	5	1	50	5.73	5.73	7500
rdfizer	n-one	10k_rows	50	5	1	50	2.22	1.37	25000
rmlmapper	n-one	10k_rows	50	5	1	50	40.89	40.89	25000
rdfizer	n-one	50k_rows	50	5	1	50	3.71	1.40	125000
rmlmapper	n-one	50k_rows	50	5	1	50	1301.50	1301.50	125000
rdfizer	n-one	01k_rows	50	10	1	50	1.85	1.36	2500
rmlmapper	n-one	01k_rows	50	10	1	50	1.69	1.69	2500
rdfizer	n-one	03k_rows	50	10	1	50	1.92	1.37	7500
rmlmapper	n-one	03k_rows	50	10	1	50	5.37	5.37	7500
rdfizer	n-one	10k_rows	50	10	1	50	2.14	1.47	25000
rmlmapper	n-one	10k_rows	50	10	1	50	42.33	42.33	25000
rdfizer	n-one	50k_rows	50	10	1	50	3.72	1.37	125000
rmlmapper	n-one	50k_rows	50	10	1	50	1295.35	1295.35	125000
rdfizer	n-one	01k_rows	50	15	1	50	1.89	1.39	2510
rmlmapper	n-one	01k_rows	50	15	1	50	1.60	1.60	2510
rdfizer	n-one	03k_rows	50	15	1	50	2.00	1.43	7500
rmlmapper	n-one	03k_rows	50	15	1	50	5.71	5.71	7500
rdfizer	n-one	10k_rows	50	15	1	50	2.21	1.36	25010
rmlmapper	n-one	10k_rows	50	15	1	50	42.03	42.03	25010
rdfizer	n-one	50k_rows	50	15	1	50	3.75	1.37	125005
rmlmapper	n-one	50k_rows	50	15	1	50	1322.52	1322.52	125005
rdfizer	one-N	01k_rows	50	5	1	25	1.85	1.37	2250
rmlmapper	one-N	01k_rows	50	5	1	25	1.53	1.53	2250
rdfizer	one-N	03k_rows	50	5	1	25	2.03	1.46	6750
rmlmapper	one-N	03k_rows	50	5	1	25	5.16	5.16	6750
rdfizer	one-N	10k_rows	50	5	1	25	2.13	1.35	22500
rmlmapper	one-N	10k_rows	50	5	1	25	39.40	39.40	22500
rdfizer	one-N	50k_rows	50	5	1	25	3.61	1.36	112500
rmlmapper	one-N	50k_rows	50	5	1	25	1158.18	1158.18	112500
rdfizer	one-N	01k_rows	50	10	1	25	1.81	1.37	2250
rmlmapper	one-N	01k_rows	50	10	1	25	1.61	1.61	2250
rdfizer	one-N	03k_rows	50	10	1	25	1.93	1.38	6750
rmlmapper	one-N	03k_rows	50	10	1	25	5.25	5.25	6750
rdfizer	one-N	10k_rows	50	10	1	25	2.18	1.36	22500
rmlmapper	one-N	10k_rows	50	10	1	25	40.30	40.30	22500
rdfizer	one-N	50k_rows	50	10	1	25	3.62	1.37	112500
rmlmapper	one-N	50k_rows	50	10	1	25	1247.65	1247.65	112500
rdfizer	one-N	01k_rows	50	15	1	25	1.83	1.34	2255
rmlmapper	one-N	01k_rows	50	15	1	25	1.64	1.64	2255
rdfizer	one-N	03k_rows	50	15	1	25	1.90	1.40	6750
rmlmapper	one-N	03k_rows	50	15	1	25	5.43	5.43	6750
rdfizer	one-N	10k_rows	50	15	1	25	2.15	1.37	22505
rmlmapper	one-N	10k_rows	50	15	1	25	40.07	40.07	22505
rdfizer	one-N	50k_rows	50	15	1	25	3.58	1.33	112510
rmlmapper	one-N	50k_rows	50	15	1	25	1207.30	1207.30	112510
rdfizer	one-N	01k_rows	50	5	1	50	1.81	1.36	2500
rmlmapper	one-N	01k_rows	50	5	1	50	1.65	1.65	2500
rdfizer	one-N	03k_rows	50	5	1	50	2.01	1.48	7500
rmlmapper	one-N	03k_rows	50	5	1	50	5.57	5.57	7500
rdfizer	one-N	10k_rows	50	5	1	50	2.34	1.42	25000
rmlmapper	one-N	10k_rows	50	5	1	50	40.89	40.89	25000
rdfizer	one-N	50k_rows	50	5	1	50	3.68	1.88	125000
rmlmapper	one-N	50k_rows	50	5	1	50	1353.65	1353.65	125000
rdfizer	one-N	01k_rows	50	10	1	50	1.91	1.42	2500
rmlmapper	one-N	01k_rows	50	10	1	50	1.72	1.72	2500
rdfizer	one-N	03k_rows	50	10	1	50	1.91	1.40	7500
rmlmapper	one-N	03k_rows	50	10	1	50	5.80	5.80	7500
rdfizer	one-N	10k_rows	50	10	1	50	2.29	1.41	25000
rmlmapper	one-N	10k_rows	50	10	1	50	43.25	43.25	25000
rdfizer	one-N	50k_rows	50	10	1	50	3.59	1.36	125000
rmlmapper	one-N	50k_rows	50	10	1	50	1326.65	1326.65	125000
rdfizer	one-N	01k_rows	50	15	1	50	1.94	1.42	2510
rmlmapper	one-N	01k_rows	50	15	1	50	1.84	1.84	2510
rdfizer	one-N	03k_rows	50	15	1	50	1.86	1.34	7500
rmlmapper	one-N	03k_rows	50	15	1	50	5.40	5.40	7500
rdfizer	one-N	10k_rows	50	15	1	50	2.21	1.34	25010
rmlmapper	one-N	10k_rows	50	15	1	50	43.91	43.91	25010
rdfizer	one-N	50k_rows	50	15	1	50	3.67	1.36	125005
rmlmapper	one-N	50k_rows	50	15	1	50	1308.31	1308.31	125005
rdfizer	n-m	01k_rows	50	3	3	10	1.880798394	1.414809704	2168
rmlmapper	n-m	01k_rows	50	3	3	10	1.814688266	1.814688266	2168
rdfizer	n-m	01k_rows	50	3	3	25	1.879233095	1.430998564	2360
rmlmapper	n-m	01k_rows	50	3	3	25	1.986972674	1.986972674	2360
rdfizer	n-m	01k_rows	50	3	3	50	1.864130872	1.406546831	2486
rmlmapper	n-m	01k_rows	50	3	3	50	1.988761668	1.988761668	2486
rdfizer	n-m	01k_rows	50	3	5	10	1.848740486	1.397290468	2180
rmlmapper	n-m	01k_rows	50	3	5	10	1.831347065	1.831347065	2180
rdfizer	n-m	01k_rows	50	3	5	25	1.897178786	1.447662354	2360
rmlmapper	n-m	01k_rows	50	3	5	25	1.928284603	1.928284603	2360
rdfizer	n-m	01k_rows	50	3	5	50	1.898630239	1.426580906	2500
rmlmapper	n-m	01k_rows	50	3	5	50	1.79946644	1.79946644	2500
rdfizer	n-m	01k_rows	50	3	10	10	1.896025948	1.421783447	2160
rmlmapper	n-m	01k_rows	50	3	10	10	1.861678961	1.861678961	2160
rdfizer	n-m	01k_rows	50	3	10	25	1.89458034	1.438293934	2380
rmlmapper	n-m	01k_rows	50	3	10	25	1.778981259	1.778981259	2380
rdfizer	n-m	01k_rows	50	3	10	50	1.841591834	1.410629272	2380
rmlmapper	n-m	01k_rows	50	3	10	50	1.861485615	1.861485615	2380
rdfizer	n-m	01k_rows	50	5	3	10	1.846701966	1.403912544	2180
rmlmapper	n-m	01k_rows	50	5	3	10	1.909439957	1.909439957	2180
rdfizer	n-m	01k_rows	50	5	3	25	1.87826896	1.407504082	2372
rmlmapper	n-m	01k_rows	50	5	3	25	1.872119886	1.872119886	2372
rdfizer	n-m	01k_rows	50	5	3	50	1.922259809	1.466559172	2468
rmlmapper	n-m	01k_rows	50	5	3	50	1.827579321	1.827579321	2468
rdfizer	n-m	01k_rows	50	5	5	10	1.8574424	1.391360998	2180
rmlmapper	n-m	01k_rows	50	5	5	10	1.671855142	1.671855142	2180
rdfizer	n-m	01k_rows	50	5	5	25	1.88942574	1.437501192	2360
rmlmapper	n-m	01k_rows	50	5	5	25	2.074822451	2.074822451	2360
rdfizer	n-m	01k_rows	50	5	5	50	1.86809069	1.404974937	2400
rmlmapper	n-m	01k_rows	50	5	5	50	1.897353517	1.897353517	2400
rdfizer	n-m	01k_rows	50	5	10	10	1.889261346	1.419280052	2180
rmlmapper	n-m	01k_rows	50	5	10	10	1.756745844	1.756745844	2180
rdfizer	n-m	01k_rows	50	5	10	25	1.857531925	1.396874428	2380
rmlmapper	n-m	01k_rows	50	5	10	25	1.950455507	1.950455507	2380
rdfizer	n-m	01k_rows	50	5	10	50	1.834632329	1.373484135	2440
rmlmapper	n-m	01k_rows	50	5	10	50	1.899789152	1.899789152	2440
rdfizer	n-m	01k_rows	50	10	3	10	1.837870885	1.392887115	2168
rmlmapper	n-m	01k_rows	50	10	3	10	1.840443345	1.840443345	2168
rdfizer	n-m	01k_rows	50	10	3	25	1.867461383	1.410249472	2378
rmlmapper	n-m	01k_rows	50	10	3	25	1.837115932	1.837115932	2378
rdfizer	n-m	01k_rows	50	10	3	50	1.843779955	1.383565903	2468
rmlmapper	n-m	01k_rows	50	10	3	50	1.843913292	1.843913292	2468
rdfizer	n-m	01k_rows	50	10	5	10	1.807268797	1.372133732	2160
rmlmapper	n-m	01k_rows	50	10	5	10	1.882190544	1.882190544	2160
rdfizer	n-m	01k_rows	50	10	5	25	1.847549822	1.40744853	2400
rmlmapper	n-m	01k_rows	50	10	5	25	1.820745223	1.820745223	2400
rdfizer	n-m	01k_rows	50	10	5	50	1.872930256	1.420381546	2460
rmlmapper	n-m	01k_rows	50	10	5	50	1.776069715	1.776069715	2460
rdfizer	n-m	01k_rows	50	10	10	10	1.863810152	1.399244785	2200
rmlmapper	n-m	01k_rows	50	10	10	10	2.128093849	2.128093849	2200
rdfizer	n-m	01k_rows	50	10	10	25	1.830887238	1.374939442	2440
rmlmapper	n-m	01k_rows	50	10	10	25	1.868484417	1.868484417	2440
rdfizer	n-m	01k_rows	50	10	10	50	1.866022412	1.411049604	2560
rmlmapper	n-m	01k_rows	50	10	10	50	2.069808175	2.069808175	2560
rdfizer	n-m	03k_rows	50	10	10	10	1.925610434	1.36841917	6500
rmlmapper	n-m	03k_rows	50	10	10	10	7.932959191	7.932959191	6500
rdfizer	n-m	03k_rows	50	10	5	25	1.978503922	1.449904442	7210
rmlmapper	n-m	03k_rows	50	10	5	25	8.599761703	8.599761703	7210
rdfizer	n-m	03k_rows	50	3	3	50	1.976729682	1.39102149	7584
rmlmapper	n-m	03k_rows	50	3	3	50	8.440307668	8.440307668	7584
rdfizer	n-m	03k_rows	50	5	3	10	1.989476432	1.456545115	6576
rmlmapper	n-m	03k_rows	50	5	3	10	8.156111541	8.156111541	6576
rdfizer	n-m	03k_rows	50	10	10	25	1.982289513	1.454230309	7240
rmlmapper	n-m	03k_rows	50	10	10	25	8.404440245	8.404440245	7240
rdfizer	n-m	03k_rows	50	10	5	50	2.014215413	1.48342824	7520
rmlmapper	n-m	03k_rows	50	10	5	50	8.129845579	8.129845579	7520
rdfizer	n-m	03k_rows	50	3	5	10	1.994441985	1.39781642	6560
rmlmapper	n-m	03k_rows	50	3	5	10	8.274426411	8.274426411	6560
rdfizer	n-m	03k_rows	50	5	3	25	1.99004288	1.38714695	7146
rmlmapper	n-m	03k_rows	50	5	3	25	8.283522185	8.283522185	7146
rdfizer	n-m	03k_rows	50	10	10	50	1.940635518	1.377420902	7540
rmlmapper	n-m	03k_rows	50	10	10	50	8.552937275	8.552937275	7540
rdfizer	n-m	03k_rows	50	3	10	10	1.903252658	1.390699863	6580
rmlmapper	n-m	03k_rows	50	3	10	10	8.31242021	8.31242021	6580
rdfizer	n-m	03k_rows	50	3	5	25	1.975142342	1.402957678	7080
rmlmapper	n-m	03k_rows	50	3	5	25	8.038783414	8.038783414	7080
rdfizer	n-m	03k_rows	50	5	3	50	1.882427165	1.394660234	7572
rmlmapper	n-m	03k_rows	50	5	3	50	8.234228065	8.234228065	7572
rdfizer	n-m	03k_rows	50	10	3	10	1.984047357	1.398172617	6558
rmlmapper	n-m	03k_rows	50	10	3	10	8.068475676	8.068475676	6558
rdfizer	n-m	03k_rows	50	3	10	25	1.939488973	1.377074957	7160
rmlmapper	n-m	03k_rows	50	3	10	25	8.189712846	8.189712846	7160
rdfizer	n-m	03k_rows	50	3	5	50	1.902926006	1.413037062	7550
rmlmapper	n-m	03k_rows	50	3	5	50	8.217147256	8.217147256	7550
rdfizer	n-m	03k_rows	50	5	5	10	1.955262644	1.373886108	6550
rmlmapper	n-m	03k_rows	50	5	5	10	7.939302111	7.939302111	6550
rdfizer	n-m	03k_rows	50	10	3	25	1.96097108	1.379877806	7110
rmlmapper	n-m	03k_rows	50	10	3	25	7.933921634	7.933921634	7110
rdfizer	n-m	03k_rows	50	3	10	50	1.943422131	1.368595123	7340
rmlmapper	n-m	03k_rows	50	3	10	50	8.191183812	8.191183812	7340
rdfizer	n-m	03k_rows	50	5	10	10	1.954870968	1.383411407	6560
rmlmapper	n-m	03k_rows	50	5	10	10	8.147860604	8.147860604	6560
rdfizer	n-m	03k_rows	50	5	5	25	1.987235579	1.447296143	7170
rmlmapper	n-m	03k_rows	50	5	5	25	8.178771107	8.178771107	7170
rdfizer	n-m	03k_rows	50	10	3	50	1.996348114	1.418230295	7512
rmlmapper	n-m	03k_rows	50	10	3	50	8.736343922	8.736343922	7512
rdfizer	n-m	03k_rows	50	3	3	10	1.97041194	1.445862532	6546
rmlmapper	n-m	03k_rows	50	3	3	10	8.097609044	8.097609044	6546
rdfizer	n-m	03k_rows	50	5	10	25	1.94178732	1.36131835	7080
rmlmapper	n-m	03k_rows	50	5	10	25	8.659026458	8.659026458	7080
rdfizer	n-m	03k_rows	50	5	5	50	1.968103619	1.44866395	7540
rmlmapper	n-m	03k_rows	50	5	5	50	8.16857972	8.16857972	7540
rdfizer	n-m	03k_rows	50	10	5	10	1.972326469	1.465768814	6540
rmlmapper	n-m	03k_rows	50	10	5	10	8.225112857	8.225112857	6540
rdfizer	n-m	03k_rows	50	3	3	25	1.998845947	1.441791058	7236
rmlmapper	n-m	03k_rows	50	3	3	25	8.346283315	8.346283315	7236
rdfizer	n-m	03k_rows	50	5	10	50	1.952850912	1.420849085	7440
rmlmapper	n-m	03k_rows	50	5	10	50	8.583241623	8.583241623	7440
rdfizer	n-m	10k_rows	50	10	10	10	2.278519921	1.521426916	21820
rmlmapper	n-m	10k_rows	50	10	10	10	71.20980789	71.20980789	21820
rdfizer	n-m	10k_rows	50	10	5	25	2.341733348	1.553928614	23890
rmlmapper	n-m	10k_rows	50	10	5	25	73.33999015	73.33999015	23890
rdfizer	n-m	10k_rows	50	3	3	50	2.502043739	1.706193924	24698
rmlmapper	n-m	10k_rows	50	3	3	50	77.37654174	77.37654174	24698
rdfizer	n-m	10k_rows	50	5	3	10	2.297356659	1.384512901	21836
rmlmapper	n-m	10k_rows	50	5	3	10	66.07638812	66.07638812	21836
rdfizer	n-m	10k_rows	50	10	10	25	2.387229129	1.440078974	23860
rmlmapper	n-m	10k_rows	50	10	10	25	71.66907477	71.66907477	23860
rdfizer	n-m	10k_rows	50	10	5	50	2.340549682	1.522728443	25090
rmlmapper	n-m	10k_rows	50	10	5	50	80.63288804	80.63288804	25090
rdfizer	n-m	10k_rows	50	3	5	10	2.257025456	1.498593092	21830
rmlmapper	n-m	10k_rows	50	3	5	10	68.42970159	68.42970159	21830
rdfizer	n-m	10k_rows	50	5	3	25	2.26508077	1.370820522	23900
rmlmapper	n-m	10k_rows	50	5	3	25	75.16378193	75.16378193	23900
rdfizer	n-m	10k_rows	50	10	10	50	2.333131289	1.421922922	24880
rmlmapper	n-m	10k_rows	50	10	10	50	75.42516163	75.42516163	24880
rdfizer	n-m	10k_rows	50	3	10	10	2.324833288	1.3960464	21840
rmlmapper	n-m	10k_rows	50	3	10	10	71.38526549	71.38526549	21840
rdfizer	n-m	10k_rows	50	3	5	25	2.331894759	1.419919252	23670
rmlmapper	n-m	10k_rows	50	3	5	25	73.40096489	73.40096489	23670
rdfizer	n-m	10k_rows	50	5	3	50	2.45262133	1.638882399	25142
rmlmapper	n-m	10k_rows	50	5	3	50	77.09084946	77.09084946	25142
rdfizer	n-m	10k_rows	50	10	3	10	2.311774939	1.548618555	21806
rmlmapper	n-m	10k_rows	50	10	3	10	68.9960807	68.9960807	21806
rdfizer	n-m	10k_rows	50	3	10	25	2.370099418	1.426426888	23820
rmlmapper	n-m	10k_rows	50	3	10	25	73.30987732	73.30987732	23820
rdfizer	n-m	10k_rows	50	3	5	50	2.305095981	1.372215986	25080
rmlmapper	n-m	10k_rows	50	3	5	50	71.85724438	71.85724438	25080
rdfizer	n-m	10k_rows	50	5	5	10	2.410165435	1.585927486	21830
rmlmapper	n-m	10k_rows	50	5	5	10	70.67636705	70.67636705	21830
rdfizer	n-m	10k_rows	50	10	3	25	2.313451173	1.406387806	23714
rmlmapper	n-m	10k_rows	50	10	3	25	72.99641904	72.99641904	23714
rdfizer	n-m	10k_rows	50	3	10	50	2.3154941	1.549856186	25140
rmlmapper	n-m	10k_rows	50	3	10	50	74.3563448	74.3563448	25140
rdfizer	n-m	10k_rows	50	5	10	10	2.229357794	1.466126442	21800
rmlmapper	n-m	10k_rows	50	5	10	10	70.97977282	70.97977282	21800
rdfizer	n-m	10k_rows	50	5	5	25	2.330135813	1.536739111	23750
rmlmapper	n-m	10k_rows	50	5	5	25	73.34131752	73.34131752	23750
rdfizer	n-m	10k_rows	50	10	3	50	2.284188921	1.386865616	25088
rmlmapper	n-m	10k_rows	50	10	3	50	76.75323198	76.75323198	25088
rdfizer	n-m	10k_rows	50	3	3	10	2.327230106	1.42779851	21776
rmlmapper	n-m	10k_rows	50	3	3	10	69.97213301	69.97213301	21776
rdfizer	n-m	10k_rows	50	5	10	25	2.285654022	1.371541023	23740
rmlmapper	n-m	10k_rows	50	5	10	25	70.85326581	70.85326581	23740
rdfizer	n-m	10k_rows	50	5	5	50	2.319116864	1.38992095	24650
rmlmapper	n-m	10k_rows	50	5	5	50	72.09737418	72.09737418	24650
rdfizer	n-m	10k_rows	50	10	5	10	2.270562978	1.356208086	21650
rmlmapper	n-m	10k_rows	50	10	5	10	71.05417087	71.05417087	21650
rdfizer	n-m	10k_rows	50	3	3	25	2.334923094	1.416608334	23840
rmlmapper	n-m	10k_rows	50	3	3	25	74.68354623	74.68354623	23840
rdfizer	n-m	10k_rows	50	5	10	50	2.290330095	1.394527197	24660
rmlmapper	n-m	10k_rows	50	5	10	50	77.0923447	77.0923447	24660
rdfizer	n-m	50k_rows	50	10	10	10	4.185885854	1.852886915	108920
rmlmapper	n-m	50k_rows	50	10	10	10	2237.653657	2237.653657	108920
rdfizer	n-m	50k_rows	50	10	5	25	4.12854591	1.339179516	118300
rmlmapper	n-m	50k_rows	50	10	5	25	2274.427047	2274.427047	118300
rdfizer	n-m	50k_rows	50	3	3	50	4.159685251	1.36634469	124738
rmlmapper	n-m	50k_rows	50	3	3	50	2285.026362	2285.026362	124738
rdfizer	n-m	50k_rows	50	5	3	10	4.283221864	1.852564812	108910
rmlmapper	n-m	50k_rows	50	5	3	10	2296.156124	2296.156124	108910
rdfizer	n-m	50k_rows	50	10	10	25	4.235467804	1.397557974	119100
rmlmapper	n-m	50k_rows	50	10	10	25	2780.534901	2780.534901	119100
rdfizer	n-m	50k_rows	50	10	5	50	4.232422492	1.848176479	124940
rmlmapper	n-m	50k_rows	50	10	5	50	2401.674633	2401.674633	124940
rdfizer	n-m	50k_rows	50	3	5	10	4.394572435	1.880230427	109050
rmlmapper	n-m	50k_rows	50	3	5	10	2276.896494	2276.896494	109050
rdfizer	n-m	50k_rows	50	5	3	25	4.281416668	1.354982138	118756
rmlmapper	n-m	50k_rows	50	5	3	25	2110.825915	2110.825915	118756
rdfizer	n-m	50k_rows	50	10	10	50	4.237041672	1.416330338	125320
rmlmapper	n-m	50k_rows	50	10	10	50	2308.685054	2308.685054	125320
rdfizer	n-m	50k_rows	50	3	10	10	4.236440454	1.372901678	108880
rmlmapper	n-m	50k_rows	50	3	10	10	2443.101958	2443.101958	108880
rdfizer	n-m	50k_rows	50	3	5	25	4.211531196	1.391489506	119070
rmlmapper	n-m	50k_rows	50	3	5	25	2122.944938	2122.944938	119070
rdfizer	n-m	50k_rows	50	5	3	50	4.251859514	1.835579872	124990
rmlmapper	n-m	50k_rows	50	5	3	50	2334.705696	2334.705696	124990
rdfizer	n-m	50k_rows	50	10	3	10	4.247697814	1.844863176	108982
rmlmapper	n-m	50k_rows	50	10	3	10	2257.278064	2257.278064	108982
rdfizer	n-m	50k_rows	50	3	10	25	4.342303112	1.88849926	118700
rmlmapper	n-m	50k_rows	50	3	10	25	2401.38279	2401.38279	118700
rdfizer	n-m	50k_rows	50	3	5	50	4.131992451	1.372800112	124980
rmlmapper	n-m	50k_rows	50	3	5	50	2296.703155	2296.703155	124980
rdfizer	n-m	50k_rows	50	5	5	10	4.368884288	1.446300268	108970
rmlmapper	n-m	50k_rows	50	5	5	10	2274.448759	2274.448759	108970
rdfizer	n-m	50k_rows	50	10	3	25	4.171605949	1.395903826	118546
rmlmapper	n-m	50k_rows	50	10	3	25	2273.216156	2273.216156	118546
rdfizer	n-m	50k_rows	50	3	10	50	4.290228237	1.419532299	125100
rmlmapper	n-m	50k_rows	50	3	10	50	2382.783732	2382.783732	125100
rdfizer	n-m	50k_rows	50	5	10	10	4.161959549	1.826496601	108920
rmlmapper	n-m	50k_rows	50	5	10	10	2196.132799	2196.132799	108920
rdfizer	n-m	50k_rows	50	5	5	25	4.288701728	1.383291483	119000
rmlmapper	n-m	50k_rows	50	5	5	25	2257.690766	2257.690766	119000
rdfizer	n-m	50k_rows	50	10	3	50	4.432711519	1.901183605	124732
rmlmapper	n-m	50k_rows	50	10	3	50	2169.886756	2169.886756	124732
rdfizer	n-m	50k_rows	50	3	3	10	4.252320702	1.387411118	109024
rmlmapper	n-m	50k_rows	50	3	3	10	2276.816373	2276.816373	109024
rdfizer	n-m	50k_rows	50	5	10	25	4.379582713	1.883619547	119100
rmlmapper	n-m	50k_rows	50	5	10	25	2206.422586	2206.422586	119100
rdfizer	n-m	50k_rows	50	5	5	50	4.212171184	1.375571012	125290
rmlmapper	n-m	50k_rows	50	5	5	50	2352.321405	2352.321405	125290
rdfizer	n-m	50k_rows	50	10	5	10	4.223008467	1.394435644	108870
rmlmapper	n-m	50k_rows	50	10	5	10	2562.62477	2562.62477	108870
rdfizer	n-m	50k_rows	50	3	3	25	4.384487112	1.889773846	118582
rmlmapper	n-m	50k_rows	50	3	3	25	2257.389857	2257.389857	118582
rdfizer	n-m	50k_rows	50	5	10	50	4.210273289	1.848376989	125080
rmlmapper	n-m	50k_rows	50	5	10	50	2293.16884	2293.16884	125080